Date,Open,High,Low,Close,Adj Close,Volume
2004-01-20,33.400002,33.400002,30.400000,30.629999,16.217264,528870
2004-01-21,30.600000,30.959999,25.110001,27.309999,14.459469,215880
2004-01-22,27.600000,29.660000,27.600000,28.260000,14.962451,211060
2004-01-23,28.260000,29.799999,27.600000,29.180000,15.449555,145215
2004-01-26,null,null,null,null,null,null
2004-01-27,29.700001,30.700001,29.219999,30.160000,15.968422,68600
2004-01-28,30.200001,30.200001,29.100000,29.190001,15.454849,108515
2004-01-29,29.030001,29.400000,28.400000,28.830000,15.264244,40085
2004-01-30,29.270000,29.600000,27.639999,27.950001,14.798323,59845
2004-02-02,null,null,null,null,null,null
2004-02-03,28.000000,28.000000,25.600000,25.879999,13.702345,65050
2004-02-04,26.160000,27.100000,25.280001,26.900000,14.242394,79415
2004-02-05,26.799999,27.700001,26.600000,27.049999,14.321810,81315
2004-02-06,27.200001,27.350000,26.510000,27.090000,14.342990,54780
2004-02-09,27.299999,27.790001,27.000000,27.240000,14.422406,63890
2004-02-10,27.150000,27.500000,27.100000,27.299999,14.454175,60320
2004-02-11,27.209999,27.400000,26.670000,27.090000,14.342990,38705
2004-02-12,27.120001,28.200001,26.830000,27.959999,14.803614,58685
2004-02-13,27.600000,28.500000,27.240000,28.010000,14.830091,154510
2004-02-16,28.120001,28.900000,27.590000,27.940001,14.793028,141275
2004-02-17,28.400000,28.500000,27.600000,27.680000,14.655369,73945
2004-02-18,27.670000,28.200001,27.270000,27.500000,14.560065,60270
2004-02-19,27.250000,27.400000,26.200001,26.730000,14.152383,31245
2004-02-20,26.600000,26.719999,25.830000,26.120001,13.829414,66735
2004-02-23,26.270000,26.799999,25.500000,25.620001,13.564686,33950
2004-02-24,25.510000,26.000000,25.120001,25.379999,13.437616,56660
2004-02-25,27.200001,27.200001,25.200001,25.270000,13.379376,83000
2004-02-26,25.540001,26.000000,25.299999,25.420000,13.458796,59235
2004-02-27,25.500000,25.590000,25.000000,25.080000,13.278780,38535
2004-03-01,25.200001,26.000000,25.200001,25.760000,13.638813,44015
2004-03-02,null,null,null,null,null,null
2004-03-03,26.799999,26.799999,25.430000,25.600000,13.554098,31470
2004-03-04,26.600000,26.600000,25.000000,25.330000,13.411147,27165
2004-03-05,25.200001,25.799999,25.200001,25.270000,13.379376,23300
2004-03-08,25.500000,26.500000,25.250000,25.879999,13.702345,222190
2004-03-09,27.080000,27.080000,25.799999,25.950001,13.739408,127200
2004-03-10,26.000000,26.000000,25.740000,25.790001,13.654696,35445
2004-03-11,25.820000,26.000000,25.600000,25.690001,13.601748,48130
2004-03-12,25.450001,25.799999,24.950001,25.150000,13.315842,56195
2004-03-15,26.400000,26.400000,24.900000,24.959999,13.215247,42245
2004-03-16,24.299999,25.160000,24.299999,24.809999,13.135826,55415
2004-03-17,24.799999,25.600000,24.629999,25.360001,13.427029,46725
2004-03-18,25.400000,25.420000,24.600000,24.639999,13.045818,29150
2004-03-19,24.600000,24.760000,24.000000,24.280001,12.855216,29950
2004-03-22,24.299999,24.400000,22.840000,23.120001,12.241045,77690
2004-03-23,23.000000,23.000000,21.639999,22.250000,11.780416,94630
2004-03-24,22.400000,22.450001,21.639999,22.030001,11.663937,85855
2004-03-25,22.530001,22.799999,22.309999,22.580000,11.955136,30905
2004-03-26,23.900000,24.000000,22.860001,23.350000,12.362821,55175
2004-03-29,24.000000,24.200001,23.400000,23.760000,12.579896,60990
2004-03-30,23.830000,24.400000,23.000000,23.250000,12.309873,121335
2004-03-31,23.700001,23.700001,23.000000,23.299999,12.336347,66790
2004-04-01,23.780001,24.730000,23.709999,24.510000,12.976990,75840
2004-04-02,25.139999,25.160000,24.420000,24.920000,13.194065,51750
2004-04-05,25.360001,25.799999,25.200001,25.510000,13.506446,66095
2004-04-06,25.600000,25.600000,24.639999,24.860001,13.162298,44675
2004-04-07,25.000000,25.000000,24.450001,24.570000,13.008757,42170
2004-04-08,24.549999,24.790001,24.400000,24.559999,13.003462,61210
2004-04-09,null,null,null,null,null,null
2004-04-12,24.780001,25.469999,24.780001,25.110001,13.294664,41710
2004-04-13,25.110001,25.280001,24.799999,25.059999,13.268191,36855
2004-04-14,null,null,null,null,null,null
2004-04-15,25.980000,25.980000,24.900000,25.020000,13.247013,57040
2004-04-16,25.400000,26.600000,25.000000,26.190001,13.866476,130450
2004-04-19,26.600000,26.969999,25.000000,25.570000,13.538216,104135
2004-04-20,25.070000,26.180000,25.070000,25.559999,13.532917,49920
2004-04-21,25.719999,27.040001,25.549999,26.990000,14.290044,127270
2004-04-22,27.280001,27.590000,26.450001,27.150000,14.374754,146385
2004-04-23,27.600000,28.180000,27.000000,27.120001,14.358872,80475
2004-04-26,null,null,null,null,null,null
2004-04-27,26.500000,26.950001,25.600000,25.820000,13.670579,75265
2004-04-28,24.660000,26.139999,24.660000,25.670000,13.591160,39755
2004-04-29,24.620001,26.299999,24.620001,25.709999,13.612339,88410
2004-04-30,25.030001,26.200001,25.030001,25.610001,13.559394,38935
2004-05-03,25.020000,25.760000,25.000000,25.240000,13.363494,32905
2004-05-04,24.400000,26.379999,24.320000,25.639999,13.575276,215865
2004-05-05,25.799999,26.170000,25.340000,25.440001,13.469385,69055
2004-05-06,25.700001,26.350000,25.600000,25.740000,13.628221,96855
2004-05-07,25.799999,27.200001,25.610001,27.040001,14.316516,111295
2004-05-10,25.450001,26.040001,25.450001,25.629999,13.569980,55990
2004-05-11,25.200001,25.240000,24.400000,24.660000,13.056407,97395
2004-05-12,24.400000,25.200001,24.400000,25.040001,13.257604,47695
2004-05-13,23.799999,25.770000,23.000000,25.660000,13.585864,56875
2004-05-14,26.100000,26.100000,23.020000,23.750000,12.574603,72540
2004-05-17,22.650000,22.980000,20.000000,20.670000,10.943876,151860
2004-05-18,21.400000,22.780001,20.000000,22.480000,11.902192,111515
2004-05-19,23.860001,23.860001,22.799999,23.030001,12.193392,116630
2004-05-20,23.799999,23.799999,22.799999,23.160000,12.262224,77000
2004-05-21,22.799999,24.190001,22.000000,24.000000,12.706965,56125
2004-05-24,24.000000,24.600000,24.000000,24.139999,12.781091,74275
2004-05-25,23.780001,24.799999,23.750000,24.170000,12.796975,69385
2004-05-26,24.400000,24.799999,23.230000,23.500000,12.442239,35800
2004-05-27,23.799999,24.190001,23.600000,23.900000,12.654022,77795
2004-05-28,23.799999,23.879999,22.809999,22.959999,12.156332,46275
2004-05-31,22.400000,22.400000,21.799999,22.139999,11.722176,49210
2004-06-01,22.799999,22.799999,21.850000,22.080000,11.690407,59975
2004-06-02,22.500000,22.500000,22.200001,22.320000,11.817479,61800
2004-06-03,22.600000,22.850000,21.799999,22.059999,11.679818,56055
2004-06-04,21.620001,22.350000,21.520000,21.920000,11.605697,161895
2004-06-07,21.799999,21.860001,21.200001,21.430000,13.878911,106805
2004-06-08,21.650000,21.879999,21.200001,21.809999,14.125012,40600
2004-06-09,21.790001,22.100000,21.600000,21.690001,14.047298,42645
2004-06-10,21.629999,21.790001,21.410000,21.500000,13.924247,21215
2004-06-11,22.000000,22.000000,21.420000,21.530001,13.943677,41650
2004-06-14,21.219999,21.400000,20.860001,21.120001,13.678142,48545
2004-06-15,21.400000,21.879999,21.400000,21.620001,14.001965,64650
2004-06-16,21.760000,21.900000,21.510000,21.670000,14.034346,47170
2004-06-17,21.959999,22.010000,21.719999,21.850000,14.150922,30940
2004-06-18,21.750000,22.090000,21.610001,22.010000,14.254539,30085
2004-06-21,22.480000,22.480000,21.650000,21.990000,14.241588,32695
2004-06-22,22.120001,22.150000,21.610001,21.930000,14.202729,24365
2004-06-23,21.799999,22.180000,21.540001,21.740000,14.079679,49180
2004-06-24,21.799999,21.799999,21.309999,21.600000,13.989009,37930
2004-06-25,21.799999,22.170000,21.700001,21.959999,14.222160,21450
2004-06-28,22.150000,23.600000,22.030001,22.930000,14.850368,174965
2004-06-29,23.370001,23.370001,22.620001,22.690001,14.694939,25615
2004-06-30,22.830000,23.200001,22.790001,22.830000,14.785604,58940
2004-07-01,23.090000,23.090000,22.600000,22.959999,14.869799,20635
2004-07-02,23.150000,23.150000,22.219999,22.610001,14.643124,61495
2004-07-05,22.400000,22.750000,21.840000,21.969999,14.228633,34125
2004-07-06,22.350000,22.350000,21.000000,21.459999,13.898339,153645
2004-07-07,21.600000,22.320000,21.600000,21.820000,14.131487,46365
2004-07-08,22.440001,24.000000,22.020000,22.770000,14.746746,403350
2004-07-09,22.200001,23.299999,22.200001,23.000000,14.895705,99915
2004-07-12,23.680000,24.190001,23.000000,23.209999,15.031710,43600
2004-07-13,23.200001,23.700001,23.000000,23.510000,15.225997,146690
2004-07-14,23.290001,23.600000,23.139999,23.420000,15.167714,64720
2004-07-15,23.030001,24.000000,23.010000,23.750000,15.381434,69555
2004-07-16,23.959999,24.000000,23.680000,23.809999,15.420289,58460
2004-07-19,23.660000,24.469999,23.650000,23.959999,15.517437,97450
2004-07-20,24.100000,24.780001,24.100000,24.459999,15.841259,112115
2004-07-21,24.799999,25.400000,24.400000,24.559999,15.906021,124565
2004-07-22,25.400000,25.400000,24.500000,24.650000,15.964306,68560
2004-07-23,24.299999,26.780001,24.299999,26.490000,17.155970,474340
2004-07-26,25.200001,26.400000,25.200001,25.520000,16.527752,146120
2004-07-27,25.959999,26.000000,25.100000,25.240000,16.346416,74285
2004-07-28,25.219999,25.379999,24.600000,24.990000,16.184507,40370
2004-07-29,25.340000,25.340000,24.200001,25.059999,16.229841,286215
2004-07-30,25.170000,25.200001,24.500000,24.879999,16.113266,114805
2004-08-02,24.799999,24.980000,24.340000,24.459999,15.841259,45200
2004-08-03,24.959999,24.959999,24.120001,24.270000,15.718206,75925
2004-08-04,24.500000,24.549999,24.100000,24.410000,15.808876,33235
2004-08-05,24.600000,24.870001,24.450001,24.690001,15.990212,42265
2004-08-06,24.600000,25.100000,23.830000,24.170000,15.653443,115415
2004-08-09,23.900000,24.600000,23.900000,24.469999,15.847730,27655
2004-08-10,24.600000,24.900000,24.129999,24.400000,15.802400,63565
2004-08-11,24.590000,24.840000,24.200001,24.340000,15.763538,37860
2004-08-12,24.200001,24.389999,23.629999,23.830000,15.433242,36865
2004-08-13,24.580000,24.580000,23.450001,23.940001,15.504488,48475
2004-08-16,24.000000,24.250000,23.830000,23.889999,15.472101,13375
2004-08-17,23.920000,24.160000,23.809999,23.910000,15.485055,31085
2004-08-18,23.840000,24.389999,23.700001,23.830000,15.433242,37585
2004-08-19,24.190001,24.450001,23.900000,24.270000,15.718206,45710
2004-08-20,24.410000,24.410000,23.639999,23.740000,15.374958,55360
2004-08-23,24.360001,24.600000,24.000000,24.330000,15.757064,93115
2004-08-24,24.400000,24.680000,24.299999,24.379999,15.789446,56010
2004-08-25,24.379999,24.680000,24.200001,24.610001,15.938404,25630
2004-08-26,24.600000,25.080000,24.440001,24.959999,16.165079,151730
2004-08-27,24.990000,25.780001,24.799999,25.629999,16.598993,228165
2004-08-30,26.000000,27.200001,25.940001,27.080000,17.538073,495510
2004-08-31,27.200001,27.379999,26.730000,26.900000,17.421501,263075
2004-09-01,27.000000,27.500000,26.840000,27.040001,17.512167,157060
2004-09-02,26.799999,27.799999,26.799999,27.459999,17.784178,229875
2004-09-03,27.600000,27.600000,26.610001,26.799999,17.356735,101475
2004-09-06,27.410000,27.480000,26.620001,26.790001,17.350260,120955
2004-09-07,26.910000,27.100000,26.790001,27.070000,17.531595,281000
2004-09-08,27.379999,28.200001,27.209999,27.980000,18.120947,359065
2004-09-09,28.299999,28.500000,26.930000,27.230000,17.635216,251845
2004-09-10,27.200001,27.900000,26.809999,26.969999,17.466833,146580
2004-09-13,27.200001,27.590000,26.799999,26.930000,17.440928,225415
2004-09-14,27.090000,27.120001,26.420000,26.549999,17.194822,155740
2004-09-15,26.549999,26.870001,26.230000,26.389999,17.091204,96945
2004-09-16,26.260000,26.600000,26.240000,26.450001,17.130062,85615
2004-09-17,26.600000,26.740000,26.299999,26.469999,17.143013,97810
2004-09-20,26.600000,27.680000,26.400000,27.250000,17.648167,303415
2004-09-21,27.020000,28.180000,27.000000,28.040001,18.159807,537470
2004-09-22,28.400000,29.000000,28.260000,28.440001,18.418863,554125
2004-09-23,28.559999,29.360001,28.000000,28.379999,18.380007,391695
2004-09-24,28.049999,29.040001,28.049999,28.570000,18.503056,237110
2004-09-27,28.410000,28.860001,28.030001,28.110001,18.205143,119845
2004-09-28,28.400000,28.400000,27.700001,27.750000,17.971989,80370
2004-09-29,27.440001,28.160000,27.440001,27.980000,18.120947,71200
2004-09-30,28.000000,28.299999,27.719999,28.000000,18.133900,152385
2004-10-01,28.200001,28.200001,27.500000,27.610001,17.881321,138310
2004-10-04,28.559999,29.100000,27.639999,29.030001,18.800970,429655
2004-10-05,29.100000,29.100000,28.170000,28.290001,18.321714,109855
2004-10-06,28.570000,28.600000,27.600000,27.709999,17.946083,153360
2004-10-07,27.990000,28.200001,27.500000,27.580000,17.861891,134605
2004-10-08,27.799999,28.170000,27.700001,27.990000,18.127426,84680
2004-10-11,28.059999,28.690001,27.799999,27.879999,18.056181,172380
2004-10-12,28.200001,28.200001,27.400000,27.410000,17.751793,67965
2004-10-13,null,null,null,null,null,null
2004-10-14,27.120001,27.500000,27.120001,27.340000,17.706459,45900
2004-10-15,26.400000,28.340000,26.400000,27.299999,17.680553,136600
2004-10-18,27.959999,28.150000,27.420000,27.490000,17.803604,100385
2004-10-19,27.400000,27.820000,27.219999,27.670000,17.920179,71205
2004-10-20,28.000000,28.000000,27.400000,27.410000,17.751793,50620
2004-10-21,27.420000,27.500000,26.799999,26.860001,17.395594,63905
2004-10-22,null,null,null,null,null,null
2004-10-25,26.600000,26.600000,24.600000,24.700001,15.996689,256990
2004-10-26,24.250000,25.000000,24.049999,24.299999,15.737635,134355
2004-10-27,25.389999,25.389999,24.000000,24.139999,15.634013,144950
2004-10-28,24.600000,24.700001,24.400000,24.590000,15.925450,161315
2004-10-29,24.799999,24.799999,24.200001,24.330000,15.757064,128470
2004-11-01,24.400000,26.040001,24.250000,25.620001,16.592518,250490
2004-11-02,25.700001,26.200001,25.620001,25.889999,16.767382,219040
2004-11-03,25.850000,26.100000,25.629999,25.870001,16.754433,97340
2004-11-04,26.180000,26.180000,25.700001,25.799999,16.709093,66930
2004-11-05,25.990000,26.000000,25.600000,25.790001,16.702620,51245
2004-11-08,25.510000,25.969999,25.299999,25.400000,16.450039,58785
2004-11-09,25.379999,25.860001,25.299999,25.570000,16.560139,47295
2004-11-10,25.500000,27.580000,25.500000,27.290001,17.674078,478605
2004-11-11,27.500000,27.780001,26.809999,27.110001,17.557503,133525
2004-11-12,27.590000,27.590000,26.600000,26.790001,17.350260,24560
2004-11-15,null,null,null,null,null,null
2004-11-16,26.639999,27.320000,26.610001,27.280001,17.667599,76615
2004-11-17,27.750000,27.980000,26.820000,27.090000,17.544550,137160
2004-11-18,25.459999,27.379999,25.459999,27.090000,17.544550,98545
2004-11-19,26.990000,27.299999,26.420000,26.629999,17.246635,135455
2004-11-22,26.400000,27.430000,26.400000,27.280001,17.667599,44630
2004-11-23,27.299999,28.160000,27.059999,27.370001,17.725891,318465
2004-11-24,27.600000,28.200001,27.209999,27.389999,17.738840,156050
2004-11-25,27.780001,27.900000,27.459999,27.600000,17.874844,148810
2004-11-26,null,null,null,null,null,null
2004-11-29,27.719999,28.139999,27.610001,27.850000,18.036757,160975
2004-11-30,28.299999,29.200001,27.850000,28.879999,18.703821,876520
2004-12-01,29.200001,29.600000,28.600000,28.850000,18.684391,571415
2004-12-02,29.049999,30.000000,28.610001,29.520000,19.118313,424220
2004-12-03,29.650000,30.150000,29.120001,29.309999,18.982306,560135
2004-12-06,29.790001,30.740000,29.500000,30.379999,19.675280,480585
2004-12-07,30.540001,31.600000,30.219999,30.420000,19.701187,404310
2004-12-08,30.600000,31.580000,30.600000,31.330000,20.290535,364545
2004-12-09,31.299999,32.200001,30.809999,31.889999,20.653215,347895
2004-12-10,31.799999,32.000000,31.200001,31.370001,20.316444,178375
2004-12-13,31.200001,31.750000,30.799999,30.990000,20.070345,118810
2004-12-14,31.750000,31.750000,31.000000,31.410000,20.342348,113825
2004-12-15,31.600000,33.000000,31.600000,32.150002,20.821606,389820
2004-12-16,32.000000,32.639999,31.610001,32.259998,20.892845,131640
2004-12-17,32.240002,32.779999,31.680000,32.189999,20.847509,205260
2004-12-20,32.360001,33.700001,31.900000,33.279999,21.553438,214435
2004-12-21,33.200001,33.770000,31.799999,31.969999,20.705029,305720
2004-12-22,32.400002,32.500000,31.500000,31.570000,20.445974,273295
2004-12-23,32.000000,32.279999,31.549999,31.610001,20.471884,183360
2004-12-24,31.700001,32.099998,31.600000,31.760000,20.569019,82045
2004-12-27,31.650000,32.200001,31.400000,32.029999,20.743885,101850
2004-12-28,32.000000,33.700001,31.700001,32.419998,20.996466,368295
2004-12-29,33.299999,33.299999,32.020000,32.139999,20.815126,120345
2004-12-30,32.599998,32.860001,32.000000,32.110001,20.795700,139660
2004-12-31,32.020000,32.919998,32.000000,32.139999,20.815126,68100
2005-01-03,32.939999,33.000000,32.419998,32.759998,21.216661,178315
2005-01-04,32.799999,33.799999,32.599998,33.259998,21.540483,427680
2005-01-05,33.299999,33.700001,30.799999,32.070000,20.769791,363250
2005-01-06,31.799999,31.959999,30.400000,31.760000,20.569019,368015
2005-01-07,31.600000,32.200001,31.320000,31.990000,20.717981,265440
2005-01-10,32.200001,32.799999,31.840000,32.119999,20.802174,83970
2005-01-11,32.380001,32.400002,30.000000,30.600000,19.817762,132805
2005-01-12,30.200001,30.799999,29.400000,29.590000,19.163647,130430
2005-01-13,35.200001,35.200001,29.230000,31.110001,20.148058,112750
2005-01-14,32.000000,32.000000,30.600000,30.790001,19.940811,68665
2005-01-17,30.799999,30.799999,29.320000,29.950001,19.396799,103635
2005-01-18,30.400000,30.500000,30.020000,30.309999,19.629944,49715
2005-01-19,30.379999,30.980000,30.010000,30.799999,19.947292,257815
2005-01-20,31.000000,31.200001,30.400000,31.059999,20.115675,107705
2005-01-24,31.400000,31.969999,31.240000,31.639999,20.491306,195350
2005-01-25,31.980000,32.099998,31.600000,32.000000,20.724459,209160
2005-01-27,32.400002,33.400002,32.200001,32.810001,21.249044,160335
2005-01-28,32.660000,33.000000,32.259998,32.869999,21.287905,125450
2005-01-31,32.880001,33.400002,32.730000,33.220001,21.514580,318535
2005-02-01,33.220001,33.799999,32.900002,33.759998,21.864302,284150
2005-02-02,33.939999,34.590000,33.639999,34.070000,22.065069,209120
2005-02-03,34.020000,34.599998,33.849998,34.110001,22.090977,130465
2005-02-04,34.220001,34.500000,34.000000,34.340000,22.239935,303120
2005-02-07,34.950001,35.020000,34.419998,34.590000,22.401844,157300
2005-02-08,34.759998,34.820000,34.040001,34.310001,22.220501,85690
2005-02-09,34.799999,35.200001,34.410000,35.020000,22.680328,262570
